      0.94     49.25        -1
      2.30     82.59         1
      4.18     80.24        -1
      5.54    110.92         1
      7.42    131.73        -1
      8.78    147.55         1
     10.66    158.03        -1
     12.02    156.67         1
     13.90    175.21        -1
     15.26    168.20         1
     17.14    160.34        -1
     18.50    178.00         1
     20.38    173.18        -1
     21.74    185.77         1
     23.62    172.75        -1
     24.98    187.21         1
     26.86    178.10        -1
     28.22    191.32         1
     30.10    195.29        -1
     31.46    190.49         1
     33.34    197.54        -1
     34.70    196.53         1
     36.58    201.65        -1
     37.94    200.97         1
     39.82    170.18        -1
     41.18    195.57         1
     43.06    181.38        -1
     44.42    171.72         1
     46.30    186.01        -1
     47.66    173.17         1
     50.90    221.18         1
