      2.00     26.16         1
      4.48     30.59        -1
      5.24     43.81         1
      7.72     58.53        -1
      8.48     68.85         1
     10.96     74.68        -1
     11.72     77.30         1
     14.20     84.97        -1
     14.96     79.56         1
     17.44    104.81        -1
     18.20     96.60         1
     20.68    117.40        -1
     21.44    106.01         1
     23.92    118.46        -1
     24.68    119.80         1
     27.16    145.84        -1
     27.92    130.27         1
     30.40    129.39        -1
     31.16    128.11         1
     34.40    134.05         1
     37.64    133.49         1
