      0.98     16.62        -1
      1.00      8.22         1
      2.96     34.04        -1
      2.98     26.59         1
      4.94     57.92        -1
      4.96     46.58         1
      6.92     75.55        -1
      6.94     74.28         1
      8.90     86.72        -1
      8.92     91.92         1
     10.88     93.64        -1
     10.90    104.99         1
     12.86    100.06        -1
     12.88    118.87         1
     14.84    116.99        -1
     14.86    113.43         1
     16.82    124.52        -1
     16.84    100.92         1
     18.80    121.72        -1
     18.82    113.72         1
     20.78    114.66        -1
     20.80    114.64         1
     22.78    108.69         1
     26.74    146.96         1
     32.68    134.67         1
     34.66    146.64         1
     36.62    145.29        -1
