      0.29     18.46         1
      2.95     21.57        -1
      6.19     35.10        -1
      9.43     88.98        -1
     10.01     98.86         1
     12.67    119.94        -1
     13.25    115.46         1
     15.91    136.28        -1
     16.49    139.83         1
     19.15    161.89        -1
     19.73    172.28         1
     22.39    193.02        -1
     22.97    197.56         1
     25.63    204.59        -1
     26.21    195.69         1
     32.69    152.93         1
     35.93    183.51         1
     48.89    218.55         1
