      1.32     25.60        -1
      2.64     33.03         1
      3.30     44.51        -1
      5.28     84.42        -1
      8.58    176.63         1
      9.24    145.81        -1
     10.56    193.29         1
     12.54    195.85         1
     13.20    159.58        -1
     14.52    154.42         1
     17.16    190.75        -1
     18.48    199.95         1
     19.14    173.09        -1
     21.12    180.26        -1
     23.10    186.40        -1
     24.42    169.83         1
     25.08    209.64        -1
     26.40    171.75         1
     27.06    193.70        -1
     28.38    163.32         1
     29.04    195.03        -1
     31.02    201.88        -1
     33.00    209.18        -1
     34.98    191.47        -1
     36.96    188.57        -1
