      0.00      3.00         1
      3.24     23.88        -1
      3.24     21.30         1
      6.48     39.53        -1
      6.48     38.04         1
      9.72     51.75         1
      9.72     54.00        -1
     12.96     66.00         1
     12.96     68.65        -1
     16.20     79.46         1
     16.20     79.38        -1
     19.44     96.78        -1
     22.68     90.00        -1
     25.92    102.85        -1
     25.92    101.56         1
     29.16     91.15        -1
     29.16    101.74         1
     32.40    116.89         1
     35.64    106.53         1
     42.12    117.76         1
