      0.58     14.16        -1
      3.82     19.04        -1
      5.90     10.07         1
      7.06     18.75        -1
      9.14     20.14         1
     10.30     23.43        -1
     12.38     30.21         1
     13.54     31.81        -1
     15.62     31.11         1
     18.86     46.36         1
     22.10     57.23         1
     25.34     63.22         1
     28.58     73.39         1
     29.74     68.10        -1
     31.82     76.08         1
     51.26     95.92         1
     52.42     94.32        -1
     55.66     97.81        -1
