      2.16     45.58        -1
      4.32     28.60         1
      5.40     63.89        -1
      7.56     62.45         1
      8.64     83.50        -1
     10.80     79.16         1
     11.88     97.44        -1
     14.04     90.91         1
     15.12     99.71        -1
     17.28    115.26         1
     18.36    109.55        -1
     20.52    124.82         1
     21.60    124.38        -1
     23.76    117.88         1
     27.00    131.93         1
     30.24    127.65         1
     33.48    133.10         1
     46.44    134.76         1
