      2.16      9.44        -1
      4.32     17.95         1
      5.40      7.72        -1
      7.56     29.18         1
      8.64     29.24        -1
     10.80     41.56         1
     11.88     47.69        -1
     14.04     56.59         1
     15.12     67.50        -1
     17.28     74.94         1
     18.36     70.58        -1
     20.52     85.81         1
     21.60     77.20        -1
     23.76     85.27         1
     24.84     87.05        -1
     27.00     93.06         1
     28.08     90.16        -1
     30.24     93.02         1
     31.32     96.42        -1
     33.48    103.83         1
     34.56    103.52        -1
     37.80    104.58        -1
     41.04    118.31        -1
