      1.00     36.69        -1
      2.24     42.35         1
      4.24     73.62        -1
      5.48    104.37         1
      7.48    109.93        -1
      8.72    107.39         1
     10.72    139.01        -1
     11.96    127.24         1
     13.96    136.76        -1
     15.20    139.07         1
     17.20    135.67        -1
     18.44    153.85         1
     20.44    158.30        -1
     21.68    176.16         1
     23.68    165.06        -1
     24.92    173.35         1
     26.92    169.06        -1
     30.16    173.22        -1
