      1.08     43.08         1
      2.16     56.73        -1
      4.32    101.57         1
      5.40    111.92        -1
      7.56    137.51         1
      8.64    129.44        -1
     10.80    160.77         1
     11.88    152.66        -1
     14.04    166.10         1
     15.12    160.26        -1
     17.28    171.27         1
     18.36    168.98        -1
     20.52    175.49         1
     21.60    175.70        -1
     23.76    164.83         1
     27.00    161.31         1
     41.04    163.47        -1
     44.28    175.75        -1
     47.52    180.17        -1
     50.76    166.28        -1
