      0.00     67.06         1
      3.24    146.58        -1
      3.24    155.96         1
      6.48    171.89        -1
      6.48    186.35         1
      9.72    187.09        -1
      9.72    199.88         1
     12.96    199.13        -1
     12.96    196.62         1
     16.20    210.02        -1
     16.20    197.09         1
     19.44    210.99        -1
     19.44    212.30         1
     22.68    214.19         1
     22.68    205.75        -1
     25.92    192.14        -1
     25.92    217.87         1
     29.16    198.03         1
     29.16    197.01        -1
     32.40    195.19        -1
