      3.08     33.32        -1
     12.80    102.66        -1
     16.04    100.13        -1
     19.28     94.99        -1
     19.60     78.51         1
     22.52    104.48        -1
     22.84     85.63         1
     25.76    131.39        -1
     26.08    111.74         1
     29.00    150.57        -1
     32.24    143.64        -1
     32.56    151.42         1
     35.48    149.94        -1
     35.80    160.08         1
     38.72    142.70        -1
     39.04    178.35         1
     41.96    147.48        -1
     42.28    167.72         1
     45.20    151.20        -1
     48.44    146.18        -1
     48.76    185.76         1
