      0.64     10.73         1
      2.60     46.82        -1
      3.88     60.03         1
      5.84     76.45        -1
      7.12     80.44         1
      9.08     79.74        -1
     10.36    105.34         1
     12.32    113.27        -1
     13.60    112.92         1
     15.56    124.43        -1
     16.84    127.81         1
     18.80    137.47        -1
     20.08    141.82         1
     22.04    146.79        -1
     23.32    142.74         1
     26.56    160.19         1
     29.80    179.04         1
     38.24    157.14        -1
     41.48    165.38        -1
