      0.32     83.55        -1
      1.66     94.46         1
      2.30    133.26        -1
      3.64    146.90         1
      4.28    156.07        -1
      5.62    159.59         1
      6.26    170.69        -1
      7.60    165.52         1
      8.24    158.81        -1
      9.58    162.19         1
     10.22    158.25        -1
