      0.11     25.27        -1
      3.13     86.54         1
      3.35    105.35        -1
      6.37    140.13         1
      6.59    142.03        -1
      9.61    182.05         1
      9.83    172.32        -1
     12.85    194.20         1
     13.07    185.61        -1
     16.09    205.07         1
     16.31    189.55        -1
     19.33    189.06         1
     19.55    192.30        -1
     22.57    196.87         1
     22.79    193.45        -1
     25.81    197.92         1
     26.03    202.77        -1
     29.05    187.59         1
     29.27    200.68        -1
