      1.27     39.78        -1
      1.97     52.44         1
      4.51     90.93        -1
      5.21     90.27         1
      7.75     89.05        -1
      8.45    116.37         1
     10.99    102.94        -1
     11.69    133.53         1
     14.23    132.71        -1
     17.47    151.24        -1
     18.17    155.75         1
     20.71    164.26        -1
     21.41    167.81         1
     23.95    165.41        -1
     24.65    160.82         1
     27.19    162.08        -1
     27.89    152.35         1
     30.43    178.90        -1
     31.13    147.88         1
     33.67    184.33        -1
     34.37    143.07         1
     37.61    156.34         1
     40.85    165.51         1
