      0.84     37.03         1
      1.14      2.39        -1
      2.82     19.44         1
      3.12     39.54        -1
      4.80     28.71         1
      5.10     60.05        -1
      6.78     75.14         1
      7.08     64.00        -1
      8.76     72.81         1
      9.06     99.89        -1
     10.74    114.03         1
     11.04     92.81        -1
     12.72    101.69         1
     13.02    114.16        -1
     14.70    119.08         1
     15.00    105.66        -1
     16.68    103.36         1
     16.98    117.79        -1
     18.66    122.71         1
     18.96    127.54        -1
     20.64    131.00         1
     20.94    127.12        -1
     22.62    116.04         1
     22.92    123.36        -1
     24.60    134.55         1
     24.90    132.66        -1
     26.58    125.50         1
     28.56    130.37         1
     30.54    120.83         1
