      0.00      1.87         1
      1.98     38.17        -1
      1.98     57.42         1
      3.96     66.36         1
      3.96     93.56        -1
      5.94    121.15        -1
      5.94    134.25         1
      7.92    174.87         1
      7.92    153.61        -1
      9.90    162.55        -1
      9.90    163.54         1
     11.88    155.87        -1
     11.88    149.57         1
     13.86    170.59         1
     13.86    166.14        -1
     15.84    158.73         1
     15.84    173.75        -1
     17.82    173.98         1
     17.82    196.35        -1
     19.80    185.49        -1
     19.80    176.49         1
     21.78    187.91         1
     21.78    177.40        -1
     23.76    195.78         1
     23.76    205.25        -1
     25.74    184.42        -1
     25.74    198.06         1
     27.72    206.38         1
     27.72    198.27        -1
     29.70    221.85         1
     37.62    186.82        -1
