      2.74     37.97         1
      6.98     78.32        -1
     10.22     83.76        -1
     12.46    135.25         1
     13.46    112.56        -1
     15.70    201.29         1
     16.70    145.14        -1
     19.94    187.37        -1
     22.18    251.15         1
     23.18    232.28        -1
     25.42    257.98         1
     26.42    238.78        -1
     28.66    280.20         1
     29.66    277.16        -1
     31.90    299.45         1
     32.90    283.38        -1
     35.14    308.43         1
     38.38    267.62         1
     42.62    278.75        -1
     44.86    284.76         1
     45.86    316.45        -1
     48.10    285.96         1
     57.82    297.48         1
     67.54    292.85         1
     70.78    299.07         1
     74.02    301.22         1
     75.02    291.60        -1
     77.26    313.98         1
     80.50    292.43         1
     90.22    330.66         1
     91.22    308.43        -1
     93.46    315.12         1
     96.70    309.67         1
     97.70    285.88        -1
