      0.66     23.57        -1
      1.32      4.90         1
      2.64     80.63        -1
      3.30     95.05         1
      4.62    114.71        -1
      6.60    151.99        -1
      7.26    151.09         1
      8.58    160.68        -1
      9.24    162.62         1
     10.56    161.57        -1
     11.22    171.04         1
     12.54    180.28        -1
     13.20    192.02         1
     14.52    184.82        -1
     15.18    171.18         1
     16.50    179.30        -1
     17.16    165.61         1
     18.48    189.90        -1
     19.14    192.38         1
     20.46    194.61        -1
     22.44    218.76        -1
