      1.37     16.46         1
      1.87     30.51        -1
      5.11     34.63        -1
      7.85     68.80         1
      8.35     49.10        -1
     14.33    126.51         1
     14.83    121.80        -1
     17.57    128.04         1
     18.07    126.51        -1
     20.81    130.27         1
     21.31    162.13        -1
     24.05    153.37         1
     24.55    164.86        -1
     27.29    173.84         1
     27.79    186.90        -1
     30.53    176.68         1
     31.03    202.32        -1
     33.77    196.48         1
     34.27    205.98        -1
     37.01    208.00         1
     37.51    206.44        -1
     40.25    210.10         1
     40.75    201.65        -1
     43.49    220.31         1
     43.99    215.17        -1
     46.73    225.96         1
     47.23    219.96        -1
     50.47    210.63        -1
     53.71    210.46        -1
     56.95    206.80        -1
     60.19    218.79        -1
     63.43    222.34        -1
     66.67    226.60        -1
     69.91    234.54        -1
     73.15    235.89        -1
