      0.64     44.69        -1
      1.34     32.68         1
      2.62    117.87        -1
      3.32     88.72         1
      4.60    163.00        -1
      5.30    159.05         1
      6.58    163.25        -1
      7.28    181.33         1
      8.56    177.38        -1
      9.26    210.41         1
     10.54    208.54        -1
     11.24    194.38         1
     12.52    213.14        -1
     13.22    202.97         1
     14.50    251.49        -1
     15.20    213.61         1
     17.18    225.97         1
     19.16    223.73         1
     21.14    230.60         1
     22.42    228.99        -1
     23.12    236.35         1
     26.38    183.60        -1
     27.08    192.15         1
     28.36    195.31        -1
     30.34    195.57        -1
     33.02    232.65         1
