      0.68      0.73         1
      1.30      8.30        -1
      2.66     21.89         1
      3.28      2.87        -1
      4.64     45.97         1
      5.26     25.66        -1
      6.62     34.55         1
      7.24     38.62        -1
      8.60     51.86         1
      9.22     27.20        -1
     10.58     54.99         1
     11.20     34.41        -1
     12.56     64.56         1
     13.18     58.60        -1
     14.54     68.01         1
     15.16     64.09        -1
     16.52     58.89         1
     17.14     78.82        -1
     18.50     76.11         1
     19.12     71.83        -1
     20.48     86.82         1
     21.10     86.78        -1
     22.46     97.63         1
     23.08     69.94        -1
     24.44     95.55         1
     25.06     71.94        -1
     34.96     65.98        -1
     40.28     82.60         1
     42.26     98.48         1
     44.24     99.12         1
     46.22    103.05         1
     48.20    103.37         1
     50.18    112.79         1
     52.16     94.45         1
     54.14    108.08         1
     54.76     86.53        -1
     56.74    100.26        -1
     58.72    100.94        -1
     60.70     93.30        -1
     77.90    102.37         1
     82.48    121.88        -1
     84.46    107.33        -1
     96.34    113.86        -1
     98.32    110.25        -1
    100.30    123.02        -1
    102.28    107.72        -1
    111.56    125.24         1
