      1.08      5.70         1
      2.16      0.19        -1
      4.32     25.78         1
      7.56     46.02         1
      8.64     42.39        -1
     10.80     28.70         1
     11.88     62.02        -1
     14.04     59.87         1
     17.28     64.51         1
     18.36     62.63        -1
     20.52     80.35         1
     21.60     68.44        -1
     23.76     70.05         1
     27.00     60.76         1
     30.24     63.90         1
     33.48     81.41         1
     36.72    107.88         1
     39.96     88.85         1
     43.20     95.31         1
     54.00    108.26        -1
