      0.00     77.58         1
      1.98     96.35        -1
      1.98     95.96         1
      3.96    112.29        -1
      9.90    197.93         1
     11.88    184.17        -1
     11.88    189.26         1
     13.86    194.54        -1
     13.86    196.30         1
     15.84    200.89        -1
     15.84    204.42         1
     17.82    203.33        -1
     17.82    210.72         1
     19.80    231.40        -1
     27.72    198.79        -1
     29.70    215.54        -1
     31.68    204.97        -1
     33.66    197.81        -1
