      0.66     54.55         1
      1.32     41.18        -1
      2.64     91.86         1
      3.30     95.59        -1
      4.62    126.29         1
      5.28    113.59        -1
      9.24    154.20        -1
     10.56    148.34         1
     11.22    174.50        -1
     12.54    170.09         1
     13.20    187.80        -1
     14.52    195.09         1
     15.18    195.83        -1
     16.50    202.52         1
     17.16    200.62        -1
     18.48    202.98         1
     19.14    203.19        -1
     20.46    205.91         1
     21.12    210.01        -1
     22.44    196.70         1
     23.10    207.29        -1
     25.08    217.90        -1
