      0.92      7.33         1
      2.32     14.86        -1
      4.16     29.86         1
      5.56     42.99        -1
      7.40     50.01         1
      8.80     57.76        -1
     10.64     62.66         1
     12.04     75.58        -1
     13.88     70.23         1
     15.28     84.47        -1
     17.12     83.03         1
     18.52     87.20        -1
     20.36     91.70         1
     21.76     91.65        -1
     23.60    101.91         1
     25.00    100.69        -1
     26.84    109.89         1
     28.24    110.46        -1
     30.08    107.12         1
     31.48    107.90        -1
     33.32    118.56         1
     34.72    115.93        -1
     36.56    116.63         1
     37.96    114.06        -1
     39.80    109.34         1
     41.20    111.66        -1
     43.04    124.32         1
     44.44    107.94        -1
     46.28    124.00         1
     50.92    121.07        -1
     54.16    136.01        -1
     57.40    133.46        -1
     63.88    139.54        -1
     67.12    131.96        -1
     70.36    132.22        -1
     78.68    125.34         1
     80.08    137.75        -1
