      1.47     54.90        -1
      1.77     37.60         1
      4.71    107.82        -1
      5.01     75.72         1
      7.95    125.23        -1
      8.25    151.22         1
     11.19    147.39        -1
     11.49    172.77         1
     14.43    155.06        -1
     14.73    152.88         1
     17.67    163.34        -1
     17.97    174.32         1
     20.91    171.01        -1
     21.21    176.50         1
     24.15    196.59        -1
     24.45    197.94         1
     27.69    188.82         1
     33.87    179.50        -1
     34.17    189.34         1
     37.11    200.84        -1
     37.41    186.54         1
     40.65    191.10         1
     43.89    202.39         1
