      0.97     28.03        -1
      1.01     35.01         1
      2.95     65.61        -1
      2.99     63.58         1
      4.93     90.52        -1
      4.97    104.06         1
      6.91    118.68        -1
      6.95    101.34         1
      8.89    126.87        -1
      8.93    113.12         1
     10.87    139.55        -1
     10.91    117.55         1
     12.85    146.85        -1
     12.89    109.04         1
     14.83    144.04        -1
     14.87    108.86         1
     16.81    144.76        -1
     16.85    133.53         1
     18.79    143.90        -1
     18.83    149.21         1
     20.77    149.10        -1
     20.81    155.31         1
     22.79    159.67         1
     24.77    162.93         1
     26.71    145.76        -1
     26.75    161.25         1
     28.73    155.31         1
     30.71    164.05         1
     32.69    156.40         1
     34.67    152.02         1
     36.65    160.62         1
     46.51    145.30        -1
     48.49    149.02        -1
