      1.24     21.99        -1
      2.00     11.68         1
      4.48     49.54        -1
      5.24     39.80         1
      7.72     57.68        -1
      8.48     63.30         1
     10.96     63.44        -1
     11.72     61.58         1
     14.20     66.09        -1
     14.96     67.74         1
     17.44     69.06        -1
     18.20     75.55         1
     20.68     80.31        -1
     21.44     66.03         1
     23.92     79.49        -1
     27.16     80.78        -1
     30.40     93.24        -1
     33.64     90.98        -1
     34.40     83.72         1
     37.64    103.78         1
     40.12     89.66        -1
     40.88    104.75         1
     43.36    119.25        -1
     44.12     89.20         1
     46.60    122.58        -1
     47.36     97.48         1
     49.84     98.65        -1
