      1.00      5.23         1
      2.24     13.38        -1
      4.24     28.10         1
      5.48     47.19        -1
      7.48     57.84         1
      8.72     53.85        -1
     10.72     57.84         1
     11.96     68.51        -1
     13.96     75.37         1
     17.20     95.36         1
     20.44    103.17         1
     21.68     74.69        -1
     24.92     89.10        -1
     26.92     97.95         1
     28.16     98.75        -1
     31.40     98.75        -1
     34.64    107.82        -1
     39.88     99.53         1
     43.12     99.14         1
     46.36    108.20         1
     54.08     88.67        -1
