      0.50     21.24         1
      1.48     20.59        -1
      2.48     34.83         1
      3.46     24.08        -1
      4.46     46.73         1
      5.44     45.09        -1
      6.44     50.29         1
      7.42     61.11        -1
      8.42     48.80         1
      9.40     78.48        -1
     10.40     73.58         1
     11.38    107.85        -1
     12.38     96.03         1
     13.36    101.21        -1
     14.36    105.92         1
     15.34    111.52        -1
     16.34    102.07         1
     17.32    113.32        -1
     18.32    119.54         1
     19.30    136.26        -1
     20.30    111.64         1
     21.28    143.18        -1
     22.28    122.05         1
     23.26    132.34        -1
     24.26    120.71         1
     26.24    118.13         1
     28.22    150.22         1
