      2.16    132.88         1
      4.32    190.93        -1
      5.40    158.42         1
      7.56    171.42        -1
      8.64    184.53         1
     10.80    179.60        -1
     11.88    200.70         1
     14.04    198.87        -1
     15.12    206.03         1
     17.28    198.83        -1
     18.36    211.86         1
     20.52    199.53        -1
     21.60    190.56         1
     23.76    213.33        -1
     24.84    209.01         1
     27.00    206.57        -1
     28.08    199.36         1
     30.24    203.51        -1
     31.32    199.85         1
