      6.32     82.22         1
      6.64     89.30        -1
      9.56     93.30         1
      9.88     87.49        -1
     12.80     95.99         1
     13.12     99.23        -1
     16.04    106.27         1
     16.36    106.62        -1
     19.28    133.60         1
     19.60    134.86        -1
     22.52    149.71         1
     22.84    151.04        -1
     25.76    134.01         1
     26.08    137.02        -1
     29.00    162.58         1
     29.32    118.24        -1
     39.04    150.17        -1
