      1.08     36.69         1
      2.16     42.71        -1
      4.32     65.21         1
      5.40     84.47        -1
      8.64    111.96        -1
     10.80    111.00         1
     11.88    111.15        -1
     14.04    117.53         1
     15.12    119.01        -1
     17.28    126.17         1
     18.36    119.18        -1
     20.52    105.33         1
     21.60    140.80        -1
     23.76    112.30         1
     24.84    120.07        -1
     27.00    108.83         1
     28.08    114.32        -1
     30.24     94.28         1
     31.32    112.69        -1
     33.48    122.46         1
     37.80    156.50        -1
     41.04    142.26        -1
