      0.36     11.76         1
      1.62      7.15        -1
      2.34     20.47         1
      3.60     31.19        -1
      4.32     36.93         1
      5.58     45.19        -1
      6.30     50.84         1
      7.56     61.08        -1
      8.28     50.90         1
      9.54     61.76        -1
     10.26     63.31         1
     11.52     62.47        -1
     12.24     68.25         1
     13.50     67.63        -1
     14.22     79.98         1
     15.48     83.94        -1
     16.20     74.65         1
     17.46     94.04        -1
     18.18     85.22         1
     19.44     98.53        -1
     20.16     86.82         1
     21.42    111.43        -1
     22.14     88.91         1
     23.40    103.64        -1
     24.12     93.03         1
     25.38    103.25        -1
     26.10     87.70         1
     28.08    107.65         1
     30.06    115.15         1
     32.04    124.25         1
     34.02    109.71         1
     35.28    112.35        -1
     37.26    114.70        -1
     39.24    115.66        -1
