      1.62     21.19        -1
      2.34     14.85         1
      3.60     43.93        -1
      4.32     32.72         1
      5.58     70.96        -1
      6.30     71.40         1
      7.56     92.89        -1
      8.28    104.17         1
      9.54    105.60        -1
     10.26    114.23         1
     11.52    114.98        -1
     12.24    130.39         1
     13.50    131.22        -1
     14.22    149.90         1
     15.48    133.07        -1
     16.20    147.64         1
     17.46    139.53        -1
     18.18    146.45         1
     19.44    147.70        -1
     20.16    135.55         1
     21.42    151.30        -1
     22.14    149.90         1
     23.40    145.27        -1
     24.12    147.50         1
     26.10    140.27         1
     28.08    120.63         1
     30.06    119.94         1
