      0.00      6.06         1
      1.98     34.01        -1
      1.98     25.92         1
      3.96     70.04        -1
      3.96     63.57         1
      5.94     85.48        -1
      5.94     76.72         1
      7.92     97.58        -1
      7.92     93.11         1
      9.90    107.63         1
      9.90    106.47        -1
     11.88    109.66         1
     11.88    118.28        -1
     13.86    120.10        -1
     13.86    119.64         1
     15.84    116.83        -1
     15.84    128.26         1
     17.82    129.77         1
     19.80    140.64         1
     21.78    154.79         1
     21.78    126.92        -1
     23.76    141.42         1
     23.76    127.11        -1
     25.74    163.28         1
     25.74    122.51        -1
     27.72    131.96        -1
     31.68    144.29        -1
