      1.24     16.35         1
      2.00     53.77        -1
      4.48    135.35         1
      5.24    144.79        -1
      8.48    177.74        -1
     11.72    180.78        -1
     14.20    182.61         1
     14.96    172.65        -1
     17.44    175.01         1
     18.20    172.73        -1
     20.68    183.48         1
     21.44    180.02        -1
     23.92    185.22         1
     24.68    195.85        -1
     27.16    197.63         1
     27.92    184.20        -1
     30.40    201.62         1
     31.16    198.92        -1
     33.64    212.10         1
     34.40    204.43        -1
     36.88    205.00         1
     37.64    202.91        -1
     40.12    220.86         1
     43.36    178.05         1
     44.12    194.37        -1
     62.80    194.75         1
     66.04    212.29         1
     66.80    188.86        -1
     69.28    225.30         1
     72.52    216.88         1
     75.76    233.35         1
