      0.66     17.28         1
      1.32     16.37        -1
      2.64     35.31         1
      3.30     23.99        -1
      4.62     50.71         1
      5.28     32.94        -1
      6.60     56.74         1
      7.26     66.66        -1
      8.58     68.04         1
      9.24     71.15        -1
     10.56     77.59         1
     11.22     80.98        -1
     12.54     87.06         1
     13.20     84.40        -1
     14.52     80.47         1
     15.18     80.84        -1
     16.50     90.55         1
     17.16     85.80        -1
     18.48     89.42         1
     19.14     84.72        -1
     20.46     96.94         1
     21.12     90.32        -1
     22.44     99.97         1
     23.10     84.33        -1
     24.42     96.58         1
     25.08     83.58        -1
     26.40    104.07         1
     27.06    103.37        -1
     28.38    106.31         1
     29.04     86.40        -1
     30.36    113.62         1
     31.02     87.11        -1
     32.34    104.11         1
     33.00    108.74        -1
     34.32    109.77         1
     34.98    120.51        -1
     36.30    113.97         1
     36.96     93.46        -1
     38.28    105.49         1
     38.94    102.26        -1
     40.26     97.86         1
     40.92     97.10        -1
     42.24    108.17         1
     42.90     74.86        -1
     44.22     94.12         1
     44.88     82.20        -1
     46.20     87.74         1
     46.86     87.22        -1
     48.18     91.48         1
     48.84    102.37        -1
     50.16    105.42         1
     50.82     94.09        -1
     52.14    103.10         1
     52.80    113.49        -1
     54.12     99.97         1
     54.78    108.96        -1
     56.76    100.23        -1
     58.74    101.33        -1
     60.72    106.21        -1
     62.04    119.92         1
     62.70    109.24        -1
     64.02    121.10         1
     64.68    110.24        -1
     66.00    115.83         1
     69.96    145.51         1
     70.62    140.29        -1
     71.94    119.99         1
     72.60    122.11        -1
     73.92    126.60         1
     74.58    130.91        -1
     76.56    130.03        -1
     77.88    137.72         1
     78.54    117.73        -1
     80.52    111.10        -1
     81.84    148.91         1
     82.50    139.58        -1
     84.48    130.88        -1
     86.46    146.24        -1
     87.78    132.26         1
     89.76    118.61         1
     91.74    115.87         1
     92.40    155.47        -1
     93.72    125.49         1
     95.70    124.81         1
    104.28    174.12        -1
    105.60    128.34         1
    106.26    140.47        -1
    107.58    139.49         1
    109.56    128.41         1
    111.54    138.10         1
    113.52    121.25         1
