      1.32     24.41         1
      2.64     40.33        -1
      3.30     55.77         1
      4.62     76.17        -1
      5.28     74.33         1
      6.60     78.56        -1
      7.26     89.14         1
      8.58     92.47        -1
      9.24     94.04         1
     10.56    112.35        -1
     11.22     86.99         1
     13.20     93.50         1
     15.18    119.76         1
