      1.47     13.00        -1
      1.77     23.33         1
      4.71     39.54        -1
      5.01     30.66         1
      7.95     50.50        -1
      8.25     32.63         1
     11.19     44.48        -1
     11.49     30.23         1
     14.43     52.35        -1
     14.73     45.55         1
     17.67     61.61        -1
     17.97     61.09         1
     20.91     67.92        -1
     21.21     70.78         1
     24.15     65.93        -1
     24.45     64.36         1
     27.39     60.26        -1
     27.69     67.55         1
     30.63     70.39        -1
     30.93     63.19         1
     33.87     70.47        -1
     34.17     66.24         1
     37.41     66.39         1
     40.35     65.89        -1
     40.65     84.79         1
     43.59     76.34        -1
     43.89     82.50         1
     46.83     77.95        -1
     47.13     90.93         1
     50.07     83.17        -1
     50.37     89.07         1
     53.31     96.93        -1
     53.61     92.09         1
