      1.26     18.68        -1
      1.98     14.12         1
      4.50     23.29        -1
      5.22     35.65         1
      7.74     33.49        -1
      8.46     42.82         1
     10.98     42.10        -1
     11.70     46.20         1
     14.22     46.50        -1
     14.94     49.22         1
     17.46     55.00        -1
     18.18     51.16         1
     21.42     57.05         1
     23.94     72.12        -1
     24.66     84.01         1
     27.18     79.97        -1
     30.42     84.01        -1
     33.66     78.17        -1
