      1.00     67.60         1
      2.24    122.51        -1
      4.24    130.11         1
      5.48    166.99        -1
      7.48    151.45         1
      8.72    166.14        -1
     10.72    162.76         1
     11.96    184.95        -1
     13.96    185.06         1
     15.20    182.51        -1
     17.20    186.29         1
     18.44    176.74        -1
     20.44    197.54         1
     21.68    166.59        -1
     23.68    199.93         1
     24.92    202.35        -1
     26.92    221.00         1
     28.16    210.42        -1
     31.40    205.19        -1
     47.60    211.92        -1
     50.84    187.36        -1
