      5.30     58.63        -1
      6.58     63.96         1
      7.28     59.37        -1
      9.26     74.11        -1
     10.54     68.16         1
     11.24    104.25        -1
     12.52     95.62         1
     13.22    101.43        -1
     14.50     74.17         1
     16.48    111.10         1
     23.12    103.04        -1
     27.08     42.86        -1
     29.06    103.42        -1
     31.04     91.53        -1
     33.02     80.21        -1
     35.00     94.35        -1
     36.28     81.29         1
     44.90     97.35        -1
     46.88    118.34        -1
     48.86     93.52        -1
