      0.50      7.20        -1
      1.48     20.87         1
      2.48     47.99        -1
      4.46     81.91        -1
      5.44     38.46         1
      6.44     97.23        -1
      7.42     84.64         1
      8.42     89.73        -1
      9.40     83.76         1
     10.40    112.85        -1
     11.38    114.83         1
     12.38    123.59        -1
     13.36    145.31         1
     14.36    143.73        -1
     15.34    159.55         1
     16.34    135.59        -1
     17.32    161.70         1
     18.32    145.68        -1
     19.30    168.68         1
     20.30    153.18        -1
     21.28    156.24         1
     22.28    135.39        -1
     23.26    156.56         1
     24.26    148.86        -1
     25.24    137.12         1
     26.24    159.23        -1
     27.22    141.88         1
     28.22    163.03        -1
     31.18    154.91         1
     33.16    170.28         1
     35.14    171.30         1
     37.12    158.84         1
     39.10    176.70         1
     41.08    174.85         1
