      0.72     13.84        -1
      1.26      7.54         1
      2.70     41.95        -1
      3.24     20.30         1
      5.22     31.89         1
      7.20     39.92         1
      8.64     46.68        -1
     10.62     65.24        -1
     12.60     58.12        -1
     14.58     66.33        -1
     16.56     67.81        -1
     18.54     75.85        -1
     20.52     86.80        -1
     22.50     93.82        -1
     28.44     70.70        -1
     28.98     98.26         1
     30.42     79.23        -1
     30.96     99.18         1
     50.76     85.01         1
     52.74     81.03         1
