      1.18     13.19         1
      2.06     20.71        -1
      4.42     23.70         1
      5.30     44.99        -1
      7.66     34.17         1
      8.54     63.28        -1
     10.90     34.13         1
     11.78     67.38        -1
     14.14     38.80         1
     15.02     78.92        -1
     17.38     66.89         1
     18.26     99.26        -1
     20.62     92.09         1
     21.50     99.37        -1
     23.86     96.53         1
     27.10     99.49         1
     30.34    102.18         1
     36.82    123.93         1
     40.06    110.11         1
     43.30    117.02         1
     53.02    140.51         1
