      0.00     17.68         1
      3.24     26.46         1
      3.24     27.45        -1
      6.48     58.42        -1
      6.48     62.27         1
      9.72     71.84        -1
      9.72     77.45         1
     12.96     83.06         1
     12.96     77.74        -1
     16.20     86.04        -1
     16.20     90.83         1
     19.44     99.50        -1
     19.44     92.91         1
     22.68    101.01        -1
     22.68     98.28         1
     25.92     91.11         1
     25.92    100.94        -1
     29.16     93.31        -1
     29.16     94.31         1
     32.40     97.19         1
     32.40    107.11        -1
     35.64    105.11         1
     38.88    110.25         1
     38.88    116.72        -1
