      1.08    115.32        -1
      4.32    137.03        -1
      5.40    116.24         1
      7.56    113.31        -1
      8.64    127.83         1
     11.88    147.19         1
     15.12    183.22         1
     18.36    192.61         1
     21.60    149.97         1
     27.00    162.02        -1
     30.24    182.45        -1
     31.32    177.01         1
     33.48    182.50        -1
     34.56    181.25         1
     36.72    177.74        -1
     37.80    178.01         1
     39.96    189.45        -1
     41.04    183.88         1
     43.20    188.91        -1
     44.28    196.70         1
     46.44    211.89        -1
     47.52    209.18         1
     49.68    190.38        -1
     50.76    201.61         1
     52.92    204.08        -1
     54.00    199.61         1
