      1.32     71.49        -1
      3.30     83.95        -1
      5.28     77.56        -1
      7.26     86.07        -1
      9.24     78.45        -1
     10.56    122.52         1
     11.22    120.97        -1
     12.54    125.99         1
     13.20    109.73        -1
     14.52    137.66         1
     17.16    142.92        -1
     20.46    112.69         1
     21.12    133.62        -1
     23.10    138.16        -1
     25.08    149.12        -1
     27.06    148.24        -1
     33.00    145.33        -1
     40.92    155.08        -1
     48.18    159.79         1
     54.78    145.68        -1
