      1.08      9.95         1
      2.16     96.81        -1
      4.32     72.04         1
      5.40    133.48        -1
      7.56    140.11         1
      8.64    179.73        -1
     10.80    207.80         1
     11.88    209.11        -1
     14.04    210.65         1
     34.56    160.97        -1
     44.28    167.55        -1
     47.52    182.93        -1
     49.68    202.87         1
     50.76    211.74        -1
     52.92    196.22         1
     54.00    209.74        -1
     56.16    207.61         1
     59.40    228.52         1
