      1.16      6.19        -1
      2.08     28.55         1
      4.40     35.01        -1
      5.32     59.47         1
      7.64     68.43        -1
      8.56     80.27         1
     10.88     92.40        -1
     11.80     96.11         1
     14.12    102.81        -1
     15.04    103.71         1
     17.36    101.31        -1
     18.28    112.12         1
     20.60     96.21        -1
     21.52    114.02         1
     23.84    104.17        -1
     24.76    109.60         1
     27.08    109.92        -1
     28.00    110.17         1
     30.32    117.19        -1
     31.24    113.02         1
     33.56    127.64        -1
     34.48    112.48         1
     36.80    118.72        -1
     37.72    114.45         1
     40.04    115.05        -1
     40.96    119.65         1
     43.28    111.69        -1
     46.52    109.38        -1
     49.76    122.00        -1
     53.00    114.62        -1
     56.24    116.16        -1
     59.48    117.72        -1
     62.72    123.75        -1
     75.68    111.76        -1
     78.92    118.33        -1
