      0.33      2.65         1
      2.91     91.17        -1
      3.57    109.39         1
      6.15    164.04        -1
      6.81    166.31         1
      9.39    176.08        -1
     10.05    178.48         1
     12.63    177.75        -1
     13.29    191.85         1
     15.87    179.83        -1
     16.53    212.23         1
     19.11    188.68        -1
     19.77    222.21         1
     23.01    229.51         1
     26.25    223.61         1
     29.49    216.79         1
     32.73    233.58         1
     38.55    237.27        -1
