      0.80     13.50         1
      2.78     24.49         1
      4.76     38.28         1
      5.14      8.84        -1
      6.74     38.13         1
      7.12     26.42        -1
      8.72     48.81         1
      9.10     40.06        -1
     10.70     56.52         1
     11.08     60.06        -1
     12.68     67.65         1
     13.06     75.36        -1
     14.66     75.28         1
     15.04     89.20        -1
     16.64     75.25         1
     17.02     94.86        -1
     18.62     99.60         1
     19.00     97.29        -1
     20.60    105.11         1
     20.98    102.50        -1
     22.58    109.00         1
     22.96    110.04        -1
     24.94    111.36        -1
     26.54    112.13         1
     26.92    116.21        -1
     28.52    115.24         1
     28.90    120.80        -1
     30.50    113.47         1
     30.88    115.55        -1
     32.48    127.04         1
     34.46    123.42         1
     36.82    121.38        -1
