      0.28     22.02        -1
      2.26     46.30        -1
      4.24     51.09        -1
      5.66      3.35         1
      6.22     48.29        -1
      7.64      8.71         1
      8.20     59.30        -1
      9.62     22.50         1
     10.18     35.57        -1
     11.60     42.94         1
     13.58     61.09         1
     15.56     62.58         1
     16.12     62.18        -1
     17.54     73.67         1
     18.10     70.50        -1
     19.52     79.50         1
     20.08     80.69        -1
     21.50     86.57         1
     22.06     82.44        -1
     23.48     96.49         1
     24.04     87.98        -1
     25.46    102.78         1
     26.02     90.93        -1
     28.00    102.12        -1
     29.98    114.56        -1
     31.96    109.70        -1
