      1.24     11.36         1
      2.00     12.26        -1
      4.48     29.09         1
      5.24     41.44        -1
      7.72     59.13         1
      8.48     55.13        -1
     10.96     80.69         1
     11.72     74.71        -1
     14.20     93.19         1
     14.96     88.60        -1
     17.44     96.70         1
     18.20    102.11        -1
     20.68    106.91         1
     21.44    110.81        -1
     23.92    114.35         1
     24.68    109.87        -1
     27.16    117.56         1
     30.40    117.24         1
     31.16    107.92        -1
