      0.32      3.22        -1
      2.92     27.15         1
      3.56     38.69        -1
      6.16     50.52         1
      6.80     70.55        -1
      9.40     60.98         1
     10.04     80.40        -1
     12.64     96.34         1
     13.28     87.79        -1
     15.88     97.83         1
     16.52    107.50        -1
     19.12    106.27         1
     19.76    104.68        -1
     22.36    115.03         1
     23.00     90.28        -1
     25.60    118.94         1
     26.24    115.95        -1
     29.48    125.17        -1
     32.08    128.34         1
     32.72    125.83        -1
     35.32    121.58         1
     35.96    125.63        -1
     38.56    114.51         1
     41.80    122.53         1
     45.04    112.50         1
     48.28    142.69         1
     54.76    118.48         1
     61.24    137.70         1
