      3.19     58.39         1
      3.29     56.83        -1
      6.43     74.32         1
      6.53     53.81        -1
      9.67     65.12         1
      9.77     87.50        -1
     12.91     91.47         1
     13.01     85.51        -1
     16.15    101.45         1
     16.25     79.38        -1
     19.49     88.93        -1
     29.11    118.38         1
     29.21    123.38        -1
     32.35    107.27         1
     32.45    135.86        -1
     35.59    107.40         1
     45.41    131.55        -1
     48.65    124.38        -1
     51.89    108.78        -1
