      0.42      7.37         1
      2.40      5.58         1
      4.38     22.83         1
      5.52     27.42        -1
      6.36     41.02         1
      7.50     56.44        -1
      8.34     42.02         1
      9.48     53.47        -1
     10.32     53.68         1
     11.46     72.30        -1
     12.30     91.09         1
     13.44     86.72        -1
     14.28    109.38         1
     15.42     81.98        -1
     16.26    129.62         1
     17.40    112.90        -1
     18.24    134.99         1
     19.38    149.77        -1
     20.22    133.85         1
     21.36    167.49        -1
     22.20    154.65         1
     23.34    159.42        -1
     24.18    179.37         1
     25.32    171.12        -1
     26.16    176.46         1
     27.30    167.38        -1
     28.14    179.40         1
     29.28    184.82        -1
     30.12    179.12         1
     31.26    184.43        -1
     32.10    183.27         1
     33.24    183.77        -1
     34.08    190.92         1
     35.22    188.12        -1
     36.06    168.00         1
     37.20    191.84        -1
     38.04    193.78         1
     39.18    198.77        -1
     40.02    220.80         1
     41.16    186.28        -1
     43.14    176.46        -1
     43.98    186.54         1
     45.12    184.93        -1
     45.96    205.73         1
     47.10    182.67        -1
     47.94    206.16         1
     49.92    194.64         1
     51.90    189.08         1
     53.88    166.24         1
     55.86    192.39         1
     57.84    184.28         1
     59.82    191.95         1
