      0.92      4.04         1
      2.32     48.98        -1
      4.16     45.30         1
      5.56     76.53        -1
      7.40     84.10         1
      8.80    113.47        -1
     10.64     96.91         1
     12.04    124.52        -1
     13.88    122.71         1
     15.28    141.85        -1
     17.12    138.71         1
     18.52    146.60        -1
     20.36    146.42         1
     21.76    142.89        -1
     23.60    162.50         1
     25.00    154.07        -1
     26.84    164.52         1
     28.24    164.23        -1
     30.08    173.86         1
     31.48    171.66        -1
     33.32    170.63         1
     34.72    168.20        -1
     36.56    169.65         1
     37.96    168.71        -1
     39.80    177.02         1
     41.20    181.47        -1
     43.04    180.71         1
     44.44    177.50        -1
     46.28    180.16         1
     47.68    174.82        -1
     49.52    177.88         1
     50.92    196.53        -1
     52.76    177.09         1
     54.16    191.98        -1
