      0.66     14.95         1
      1.32     19.81        -1
      2.64     43.46         1
      3.30     54.74        -1
      4.62     51.21         1
      5.28     51.70        -1
      6.60     63.50         1
      7.26     50.32        -1
      8.58     49.20         1
      9.24     41.67        -1
     10.56     69.92         1
     11.22     72.51        -1
     12.54     64.77         1
     13.20     66.14        -1
     14.52     69.29         1
     15.18     64.76        -1
     16.50     48.75         1
     17.16    101.62        -1
     19.14     96.65        -1
     20.46     83.37         1
     21.12     88.68        -1
     22.44     98.86         1
     23.10     95.64        -1
     24.42     92.84         1
     25.08     92.69        -1
     26.40     96.84         1
     28.38    127.60         1
     30.36    127.83         1
