      0.68      4.08        -1
      1.30      4.91         1
      3.28     13.97         1
      4.64     24.57        -1
      5.26     16.55         1
      7.24     24.12         1
      9.22     26.26         1
     10.58     29.37        -1
     11.20     29.91         1
     12.56     21.60        -1
     13.18     33.64         1
     14.54     29.66        -1
     15.16     24.12         1
     16.52     53.34        -1
     17.14     38.44         1
     18.50     52.63        -1
     19.12     47.98         1
     20.48     55.28        -1
     22.46     54.34        -1
     24.44     61.04        -1
     31.00     62.37         1
     32.98     59.76         1
